Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
7,NDN,2.248486844801751,9.62786411283918,2.733797531826972,98.0684737034114,109.60949675348685,219.2189935069737,0
12,NDN,2.42387454850528,10.259484477942411,3.538729234468743,99.73213865364812,65.52694873382428,131.05389746764857,0
16,NDN,2.129447707522394,9.224200935131366,3.8186378776560406,99.1328533778165,197.01080085388864,394.0216017077773,0
28,NDN,2.0497747042200567,8.741166712651575,3.550838164980807,99.96158933241452,140.4077595196715,280.815519039343,0
30,NDN,2.3180352067799537,10.04930337247118,1.056272105633976,100.5523124418886,196.98185035808604,393.96370071617207,0
35,NDN,2.4719197780761473,10.492677734885907,0.770402835597955,100.66162358272864,146.5788567332765,293.157713466553,0
37,NDN,2.2931408841452443,9.928862421777884,2.3456202414971843,98.67142796103424,145.020859285879,290.041718571758,0
44,NDN,1.8720655575929173,8.221100315982431,3.387452838830863,98.85284616859047,196.15976274088823,392.31952548177645,0
53,NDN,2.0635765898896095,8.978377580692465,2.38273575610651,97.77302521898143,148.28016202468348,296.56032404936695,0
56,NDN,2.0697250691375753,9.016520376000663,1.8261988097842365,102.74043433095676,145.8634613100263,291.7269226200526,0
59,NDN,2.326023987789093,10.060771881061148,1.2858764462320051,98.6322529786505,56.98384078054262,113.96768156108524,0
71,NDN,1.937863044618464,8.387732290017533,1.0078087793715866,100.81831859191195,177.73329017889782,355.46658035779564,0
80,NDN,1.8703010743532957,8.252699561025421,4.553395665709596,101.75153540518687,36.389109515953045,72.77821903190609,0
82,NDN,1.8734570511278115,8.216075876133711,4.285995152710181,100.53944434161738,158.7230974305244,317.4461948610488,0
85,NDN,2.5655112553523027,10.922678724767199,2.6056401145501646,98.98650701063994,184.88081318562132,369.76162637124264,0
98,NDN,2.0963958906272597,8.986916821789647,3.869874566026498,102.09419963834607,110.08637282740568,220.17274565481137,0
100,NDN,4.194132777713045,17.767664713097368,14.278707926710949,46.932190143637996,65.89163725420973,131.78327450841945,1
103,NDN,7.129448762447714,31.097441094518373,33.25903294624233,18.361365647326817,174.5350010400989,349.0700020801978,1
122,NDN,20.289019033024324,87.14585137951323,52.926290360456186,20.720336440832654,135.2832628931579,270.5665257863158,1
127,NDN,21.299209282512265,92.46992587692478,57.30062786106228,18.77690434343129,299.0665465623646,598.1330931247292,1
136,NDN,19.19282260744957,78.2695575603977,94.2358942737649,20.689279207201928,332.2424417728329,664.4848835456658,1
153,NDN,1.954740816823511,8.589914581502324,1.6514014399554162,100.27686887504139,151.36273710502292,302.72547421004583,0
155,NDN,2.172602522993131,9.270915291124936,1.3083190527364137,99.15202417214775,104.2997894138043,208.5995788276086,0
157,NDN,2.072170145527825,8.832524150946398,3.7399425209572783,97.74799064067564,155.40219688118057,310.80439376236114,0
168,NDN,2.415163864396502,10.411648121866694,4.3198368556424915,97.51273539019715,115.81797537039205,231.6359507407841,0
169,NDN,2.501007189336078,10.643346364700307,3.8233026616470185,102.6962532322794,49.03192403401939,98.06384806803878,0
170,NDN,2.4939939486512404,10.61605925979824,0.08205658827292606,102.22355745718474,120.54060424189481,241.08120848378962,0
187,NDN,2.5542153409847748,10.839074121071835,3.9965532302618056,98.73448900408304,173.3535997681383,346.7071995362766,0
204,NDN,1.8274780786237876,7.86768038830882,1.6102829284991373,100.8764276429818,96.17432159031645,192.3486431806329,0
205,NDN,2.300261204572529,9.761336964852315,0.23166678515290795,99.01297273178426,148.39176567679826,296.7835313535965,0
214,NDN,2.554324883871854,10.836955497457739,4.370177917452601,100.23943486257025,173.33304989592145,346.6660997918429,0
223,NDN,2.3860206367567605,10.278009505187784,0.46247773143169935,99.89934641367833,39.59339108255956,79.18678216511913,0
226,NDN,2.2359947261956985,9.533868822131062,0.5057531648119297,100.1118218398442,155.70563662281256,311.4112732456251,0
229,NDN,2.228069532570042,9.46716085641924,3.124573627435023,100.57338035554311,182.52571675582067,365.05143351164133,0
237,NDN,2.3180027220567205,9.821156024411588,4.636215379846619,100.64311417714514,99.57994710478671,199.15989420957342,0
245,NDN,2.1948343256365366,9.410142817715922,2.6645268766813732,97.45445220128484,133.39607768911023,266.79215537822046,0
268,NDN,2.547445957135572,10.79906418032693,2.60535739734018,102.01376941334814,157.0974514141698,314.1949028283396,0
269,NDN,2.299888077178145,9.801190270625716,4.2543227732537385,99.46127048579372,189.75180156601124,379.5036031320225,0
270,NDN,1.8503920041197621,8.056149576569853,0.06162052240446952,97.97812389430604,20.541372950693074,41.08274590138615,0
279,NDN,1.9591232160115704,8.614242291471491,2.97412618970093,102.83831579105333,87.45186365528882,174.90372731057764,0
281,NDN,2.4384284391893067,10.34469851278008,0.07719530403016042,102.17367384427645,110.41294014021018,220.82588028042036,0
284,NDN,2.5172612608383518,10.809974076585304,2.1605741434050607,100.74741531466283,23.07336714801018,46.14673429602036,0
292,NDN,2.190491567153254,9.449709522774617,2.0019388848363535,97.16384290975721,138.30816847913152,276.61633695826305,0
294,NDN,2.282636246297861,9.771389666328663,0.46559342101098644,99.97057398484904,181.59061063993002,363.18122127986004,0
302,NDN,2.191576713805715,9.469071887682896,1.548936226049887,99.88759195505472,24.806043565952717,49.61208713190543,0
303,NDN,2.5421308744067357,10.7381923171391,4.5701377507286205,102.2333429056518,120.47624161021172,240.95248322042343,0
306,NDN,2.002225331275756,8.724255774901017,2.801399437842411,99.71896134375199,75.15460533168006,150.30921066336012,0
317,NDN,2.3503972746746973,10.169181482679646,2.828389472353753,98.0343651539332,161.68365005164642,323.36730010329285,0
324,NDN,2.2779746155658778,9.742922806924195,3.924988175381052,101.93417402991028,142.0593797947105,284.118759589421,0
325,NDN,2.4858909594454395,10.71496219710109,2.020745293587623,98.84879084471399,23.013361498301627,46.026722996603255,0
337,NDN,2.370783179272803,10.1338970400503,3.713925018947769,97.43884127026685,70.32155358968673,140.64310717937346,0
341,NDN,2.1340304905172136,9.08244061049785,0.21111998524419615,98.14782234834031,123.38690444882714,246.77380889765428,0
350,NDN,1.8321206717649958,8.043955675029919,2.589805694409524,100.27800579454215,64.35991070737326,128.71982141474652,0
352,NDN,2.2969217567677163,9.841431232485812,4.830520760542669,99.35668013913944,90.66217682753913,181.32435365507826,0
360,NDN,2.378396019155386,10.162631287133088,1.8617949238648293,97.34169399349467,88.54016424993554,177.0803284998711,0
365,NDN,1.8762440131205427,8.051003899327686,1.1402300458747512,98.25332559984797,161.57125385161328,323.14250770322656,0
367,NDN,2.1484262967758543,9.23051080818288,0.7702166695985154,100.13695122302889,95.69040923893469,191.38081847786938,0
372,NDN,2.415453823921079,10.382190737993042,3.0750703389399185,101.0876984136193,61.460316789685876,122.92063357937175,0
386,NDN,2.300105270235037,9.873112314515861,0.6617560914454946,97.29440255856312,191.22498078040837,382.44996156081675,0
389,NDN,2.437939917950185,10.432797792617105,4.426505288629704,101.08551889247994,189.33332925150907,378.66665850301814,0
392,NDN,2.520389342027298,10.815383264451793,0.749430142607873,100.80585405111752,45.27302063448652,90.54604126897304,0
397,NDN,2.0964956402640724,9.01668571025134,2.6360355307769456,99.83236522625874,124.13201782990384,248.2640356598077,0
408,NDN,2.349512544272625,9.973226527280406,2.2720847236435295,99.62765485862018,97.71490270073346,195.42980540146692,0
414,NDN,2.592065516769191,11.125723003630583,2.81471433517821,101.87921844261125,43.920712773207875,87.84142554641575,0
421,NDN,2.07498282663303,8.88443022433716,4.756817511539941,100.43859564023869,136.37624171771685,272.7524834354337,0
435,NDN,2.009684356833376,8.626884683380519,0.5039550928065616,101.47080324844833,95.76927919050064,191.53855838100128,0
448,NDN,1.9904780465054845,8.632183853055162,3.0792354687972585,99.65750810919262,151.0650621636804,302.1301243273608,0
449,NDN,2.148110445106091,9.175477874754455,1.6534679317154564,99.83235995344819,131.19133188218558,262.38266376437116,0
455,NDN,2.497378492427686,10.534675561890534,3.067494952745825,98.01940742213063,73.7748963151979,147.5497926303958,0
458,NDN,2.529973068777563,10.809065206726368,1.6395537114227705,100.61842160426968,73.93029231161472,147.86058462322944,0
463,NDN,2.2246938611700955,9.44824071389489,0.5391789637577729,102.534103143591,55.59953607599534,111.19907215199068,0
467,NDN,2.552911406527656,10.987807830222675,4.89707650942616,98.90161268431523,26.176209728857255,52.35241945771451,0
474,NDN,1.9108583367058938,8.416776523388213,2.0815998275679077,99.42907412921733,83.78569764322815,167.5713952864563,0
480,NDN,2.5042798591983635,10.575751730306923,3.4323519167493766,97.08881944847238,49.741874279396036,99.48374855879207,0
483,NDN,2.115294458268412,9.141599319660205,0.19030008523378564,100.58687571379079,37.39329399209305,74.7865879841861,0
484,NDN,2.3588828321100737,9.98445678064227,0.104967775003098,99.59734189718903,112.26670190714704,224.53340381429408,0
489,NDN,2.0306772102150306,8.800769545736422,1.485619286244543,98.56382074793598,111.91787547903954,223.83575095807907,0
499,NDN,2.3518822061209987,10.020049600282002,2.9191844734154673,100.7433887721748,106.71586739383851,213.43173478767702,0
518,NDN,2.5538583389459055,10.908672829379183,3.8827004481817733,97.12217005272935,87.87449375305627,175.74898750611254,0
531,NDN,2.3884279735564933,10.21698548416887,0.7000763811292804,100.38336199948962,134.8853328895631,269.7706657791262,0
540,NDN,2.37164822397747,10.210812382559883,1.3227677595174647,100.4793524095108,35.91811474791966,71.83622949583932,0
547,NDN,2.5028800235626725,10.572376425380462,0.2865550539645096,101.12975047043537,168.62027360648537,337.24054721297074,0
552,NDN,1.9116635212703614,8.222315014015155,4.79482405392193,101.97900503884996,137.76916312303553,275.53832624607105,0
557,NDN,2.2628139507154272,9.645979038019679,4.416294810891864,98.69965115867933,198.98270603856747,397.96541207713494,0
567,NDN,1.9781644930325366,8.645441455796073,3.1939158130676115,100.9284854367191,44.234843749267405,88.46968749853481,0
583,NDN,2.493911731569186,10.752208460511282,2.0075700374391436,98.74675299546371,48.94315583595943,97.88631167191886,0
584,NDN,1.941629957092042,8.498066215423783,3.390278482291244,102.39852373495249,105.07646782460155,210.1529356492031,0
590,NDN,2.0587489846811176,8.776037455471513,4.918298299383745,102.96460799417653,196.16530738594105,392.3306147718821,0
596,NDN,2.3076487768588585,9.879401927525201,1.3026787090693872,98.23750473868955,167.26361858319655,334.5272371663931,0
597,NDN,2.1051586323285894,9.019722969954191,4.57199107218532,97.47201800015073,159.85449355826918,319.70898711653837,0
599,NDN,2.427901017663198,10.321213808231375,2.7404679557506944,99.01067820702272,84.18637031296655,168.3727406259331,0
604,NDN,1.8725713177991397,8.153615731180246,4.410902735012616,102.74619624309796,42.79445106679766,85.58890213359533,0
612,NDN,1.9769545941779723,8.529503364253681,2.481696504371096,99.67018910462566,191.71900141759255,383.4380028351851,0
621,NDN,2.495078648806252,10.676728948628826,4.013405715845537,101.69750685448804,143.045267736145,286.09053547229,0
644,NDN,2.2231191741063787,9.628455815989273,2.966878686740072,97.78190384996537,45.582867449751234,91.16573489950247,0
655,NDN,2.2983852128028897,9.863826266151221,4.459307928755509,102.40217897422505,193.912239551605,387.82447910321,0
664,NDN,4.725069573387644,20.22020164121948,10.3337928845484,45.43798961183271,47.088946640311995,94.17789328062399,1
668,NDN,10.059371824283623,43.39437239340918,30.391621501591445,20.40950483333882,221.08490379442995,442.1698075888599,1
677,NDN,17.323581474322342,74.11956304130364,51.72560536061989,18.20955038774753,241.71866758647772,483.43733517295544,1
678,NDN,20.493898932363823,87.3173633028772,36.22497302662673,20.09105240406798,197.4526188563085,394.905237712617,1
685,NDN,21.107309344384074,91.48904008444518,87.48421630768215,19.765245460584463,186.38644092695637,372.77288185391274,1
