Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
3,IPv4,0.9226596031195123,3.920781228702167,0.5645749487911558,101.45037495383265,37.29521559889996,74.59043119779992,0
14,IPv4,0.809374478160091,3.478565930879123,3.543040057846291,99.92291225834275,30.630201322196818,61.260402644393636,0
20,IPv4,0.9041210594579125,3.850824458566002,3.806065736566254,101.43551814441254,17.955047355488805,35.91009471097761,0
24,IPv4,0.7717140593990873,3.3718959324330684,3.3735480308605807,100.86877159831069,10.827939741365718,21.655879482731436,0
35,IPv4,0.8994607888240886,3.882188115852226,1.5917008644372004,98.30572651321555,63.27021674632116,126.54043349264232,0
51,IPv4,0.7319918868641887,3.2277793190621287,0.3154780122626968,100.93208373421572,30.98051150275424,61.96102300550848,0
55,IPv4,0.7975663147290579,3.428228059231411,3.3939257409818566,100.43541833391461,36.28970231274432,72.57940462548864,0
70,IPv4,0.8726191030985248,3.709507012156016,0.8189778941297048,100.77751355816278,41.36886942649404,82.73773885298807,0
78,IPv4,1.03947474055847,4.447365421515125,2.651282627678493,100.18631907982507,33.12194358047985,66.2438871609597,0
86,IPv4,0.8942286612498646,3.7939847736853896,1.52568342226702,98.50877874584765,45.399407830171754,90.79881566034351,0
88,IPv4,1.0232976748022722,4.331525646114179,0.37088737870428456,97.97027732846614,60.01563872536014,120.03127745072028,0
94,IPv4,0.9147486894468029,3.8871697266835064,0.5753737282849154,100.14267272727733,8.156506536182246,16.31301307236449,0
97,IPv4,0.7617464540439637,3.297933954906756,2.9273051072208904,102.21327300121557,47.75118613214334,95.50237226428668,0
112,IPv4,0.7266533644865709,3.209503613768895,1.485546810143744,100.04154822387528,74.86644324766438,149.73288649532876,0
117,IPv4,0.7367564850925372,3.1996674780226417,2.7304673758185416,99.49204328144906,20.36678938847187,40.73357877694374,0
123,IPv4,0.8966068100169913,3.8298866813915553,1.6993199853673384,97.19757631817535,58.48513918123365,116.9702783624673,0
133,IPv4,0.8213439866910064,3.5517264373643176,2.5278569511353273,101.52110953923501,73.48919366974815,146.9783873394963,0
139,IPv4,0.9707985067712428,4.1595025189544454,0.9576631065267942,98.21378625962562,60.51079683685913,121.02159367371826,0
140,IPv4,0.9500973549436116,4.026380609637201,3.7519956296760433,99.52541373258339,63.892176750363724,127.78435350072745,0
144,IPv4,0.9386056939728501,4.0513344657606645,0.6101928251879287,97.79368313470923,66.21894722704164,132.43789445408328,0
149,IPv4,0.9336578943813391,4.044429002663096,3.2230837636746865,97.00909962471465,26.698891744983445,53.39778348996689,0
152,IPv4,1.02567046018082,4.357613242951923,3.4166428622860896,100.398720726255,48.603507618632776,97.20701523726555,0
174,IPv4,0.7807705285380196,3.426180170587961,3.902903510978616,99.3186932967894,17.051417590297376,34.10283518059475,0
176,IPv4,0.7629832330285092,3.2691599119319568,1.3083611285503856,97.13231032595155,64.00174558483548,128.00349116967095,0
179,IPv4,0.856092703845631,3.710281437565528,0.6627937584582448,97.04377579873821,73.36585788352305,146.7317157670461,0
183,IPv4,1.0135361442702733,4.315042791696848,1.9378624932400115,100.73583717688388,53.83100937635968,107.66201875271936,0
184,IPv4,0.9167074700255845,3.942112944614552,0.6605482352269094,102.2630521078567,78.87372293405762,157.74744586811525,0
187,IPv4,0.8857363230530462,3.8068855836427664,3.680962241463202,102.38208055993331,70.15936020556522,140.31872041113044,0
193,IPv4,0.9584495622042724,4.141312176445887,0.776182749013604,99.93521924183024,54.281668621526116,108.56333724305223,0
203,IPv4,1.0344230912612558,4.392977428742276,1.9451186670595866,101.82803387329429,15.344042728210873,30.688085456421746,0
205,IPv4,0.8100252784857115,3.4967580802655287,3.8750083882182853,97.67000584561666,33.02538971604349,66.05077943208698,0
216,IPv4,0.8573181578838505,3.6768201755241123,0.8262772739265754,97.34638162161626,47.02579123000816,94.05158246001632,0
222,IPv4,0.810527927304097,3.4733578497595263,0.8530376991576079,102.40013026515622,66.80505913577932,133.61011827155863,0
226,IPv4,0.856661878977797,3.682845063047448,1.0569426298527067,100.82832226358138,40.62917755804366,81.25835511608732,0
228,IPv4,0.8595948326613541,3.7249507184583672,0.9118059361672564,101.28303661937245,41.17530599806057,82.35061199612115,0
231,IPv4,0.7710164150359629,3.3730467952283902,3.0006545302796277,101.88282055815903,37.64743334175406,75.29486668350812,0
233,IPv4,0.7681528055218562,3.3268725444965996,3.1461240844178926,98.73122709877153,38.94063564883332,77.88127129766664,0
241,IPv4,0.7839539883012538,3.4332249447075984,3.7147687173817507,98.18896976308838,67.36549665125567,134.73099330251134,0
258,IPv4,0.8140314997071273,3.566609527260132,0.21067228929156112,97.6013643156312,47.709095654081324,95.41819130816265,0
265,IPv4,0.92173964461963,3.9127541405245614,0.1554708046226807,99.14428232521676,16.180656300287495,32.36131260057499,0
276,IPv4,0.8288387944162424,3.617215446903514,3.413744618411202,101.35305121923946,54.61498877508053,109.22997755016107,0
278,IPv4,0.7657823705865402,3.2963713003660864,1.9926379103786842,99.87883034956342,63.73913025379726,127.47826050759453,0
294,IPv4,0.7335946107198266,3.188208223742567,1.735249485514859,98.64440035420897,25.561537907982657,51.123075815965315,0
297,IPv4,0.9137831657187517,3.899266942050748,2.2943563567879472,101.58899865539819,52.922490636854,105.844981273708,0
299,IPv4,0.7795353116243853,3.4143750831531965,2.838170275863647,98.50755539536573,55.509234903580044,111.01846980716009,0
303,IPv4,0.9649265322592806,4.171189192415006,3.2009369854685024,100.46859686375986,32.60833632360267,65.21667264720534,0
307,IPv4,0.8943755278818841,3.80724529973437,2.696414374150659,100.56660485535976,72.69258447024265,145.3851689404853,0
308,IPv4,0.7680851285253929,3.2966782411039457,2.867028098695051,97.6939244178316,44.48085910225454,88.96171820450908,0
310,IPv4,0.9156104103641974,3.9708443865718057,2.4637433182090285,98.98607511525455,46.92903604419325,93.8580720883865,0
317,IPv4,1.0235768952379256,4.350574339416805,2.870783270598031,102.3586830027045,36.477691112257475,72.95538222451495,0
332,IPv4,0.7843346508696365,3.3838570490220845,3.730993562442316,101.95871662798301,43.222115726511554,86.44423145302311,0
339,IPv4,0.9795753631104094,4.224416566269888,1.9367919789019998,98.63040556885991,36.10202798171917,72.20405596343834,0
343,IPv4,0.8719580422127591,3.7428207975835477,1.9148390870157597,100.64461239410525,18.40278301192609,36.80556602385218,0
347,IPv4,0.7937676178645782,3.442884459898674,2.0528635652974065,101.03532267922324,28.916256268878907,57.832512537757815,0
356,IPv4,0.8412193547924706,3.6340826053937443,0.10367822598260279,100.26779756005038,8.788869830507869,17.577739661015737,0
365,IPv4,1.025810181801088,4.337054668750129,1.479267262922451,101.54610709172009,52.42702945383259,104.85405890766518,0
372,IPv4,0.8483166477165249,3.6506974279352504,1.1287959305870214,101.5860382186525,37.04813522550775,74.0962704510155,0
382,IPv4,1.0368044559979785,4.44122069596315,3.0053772784106987,97.00598744993624,71.059824425469,142.119648850938,0
386,IPv4,0.9531934104299536,4.099638449352585,2.908799294643153,98.59415571414176,23.869346597375227,47.738693194750454,0
387,IPv4,0.7877943521799027,3.4034562198614116,1.6659045710405995,99.26871281010881,63.8340211652173,127.6680423304346,0
390,IPv4,0.7906035178824137,3.421585460234347,1.015186289339176,97.92954466491877,33.841778218950864,67.68355643790173,0
394,IPv4,1.0298281058029972,4.3388970138064895,3.787830275004394,102.58315257697379,63.6710457192438,127.3420914384876,0
411,IPv4,0.9281607635405321,4.01255593309447,3.7134285634512896,97.35254759350595,68.85981046779933,137.71962093559867,0
415,IPv4,1.0174751894851952,4.356885261161926,1.8355661295361467,101.79890937257727,79.66255186276808,159.32510372553617,0
417,IPv4,0.8153605555131491,3.540467542950534,1.7294476981641886,99.64923710100429,11.621812866939646,23.24362573387929,0
423,IPv4,1.026774653207844,4.336164734933024,0.20293149775796016,100.03346582475692,25.256449237195294,50.51289847439059,0
425,IPv4,0.8272177678916708,3.5337868356835562,0.584538620912785,98.34462832397112,13.182053345748868,26.364106691497735,0
427,IPv4,0.7837202152702695,3.3833285312677277,2.5682040794214034,100.09063495942866,59.9229531768032,119.8459063536064,0
442,IPv4,0.7590166213676327,3.252850902185469,1.2671125007173956,101.34851172912884,36.250650339216534,72.50130067843307,0
443,IPv4,0.9278271182694979,3.9627589496961253,3.9202524039130795,101.08070756065226,33.55677763636288,67.11355527272576,0
454,IPv4,0.7644423733566114,3.2825227613924897,1.3541630006663405,98.68680286332268,56.72608011782815,113.4521602356563,0
460,IPv4,0.9054739997862716,3.9278035599039427,0.6553667976169475,102.21162281162113,36.26492692664021,72.52985385328041,0
461,IPv4,0.8518679960798561,3.65312638461143,1.940833975460079,102.17210718436802,55.654164162355514,111.30832832471103,0
469,IPv4,0.9112139915915946,3.890438476640855,0.7615655177457659,102.7787484577733,47.243018669648045,94.48603733929609,0
480,IPv4,1.0087817517823368,4.332798970472619,1.626046874431963,97.7691821111344,63.34483576372217,126.68967152744435,0
484,IPv4,0.9277154654284393,4.006020275931339,0.5135663034996871,98.46098570388287,24.865208169768255,49.73041633953651,0
487,IPv4,0.8917424688701511,3.784096725286459,1.2887108580028537,98.07980821312655,30.632490177326027,61.26498035465205,0
493,IPv4,0.7469724269412453,3.218883593752358,2.8817923480298004,97.57959974638727,51.06092763629591,102.12185527259182,0
499,IPv4,0.8691053531722449,3.7198417705453473,0.9105040545425154,102.42262675980488,46.569883912316115,93.13976782463223,0
515,IPv4,0.9681881258557603,4.131473133484855,0.9982520824405028,102.46016296631085,54.09375862574309,108.18751725148618,0
526,IPv4,0.9652180910303623,4.113170642897679,0.05081456431654896,98.76648394854443,68.48701634043634,136.97403268087268,0
527,IPv4,0.7817300420671321,3.4069122702245154,2.502347019902709,98.81831093679172,71.8897439565995,143.779487913199,0
528,IPv4,0.8564676167838037,3.649340659242438,3.820125433588653,101.94600190689422,41.30376816379908,82.60753632759815,0
532,IPv4,0.7408603232757676,3.2140131179530766,2.741882345138389,100.76388105590712,35.95020452285463,71.90040904570925,0
534,IPv4,0.9410637658445118,3.9951199742146315,3.6653164749486287,97.16378700489079,69.71109281513209,139.42218563026418,0
548,IPv4,0.7933689506749603,3.43129074353488,2.364584128905521,98.58820788697629,73.01374663667866,146.02749327335732,0
564,IPv4,0.8534015814998379,3.6383485210205935,3.8168707625597724,97.25488331618027,30.438190744656755,60.87638148931351,0
572,IPv4,0.8680331753199892,3.7361486786260523,3.036245333027355,98.28376556298547,77.50981435128618,155.01962870257236,0
591,IPv4,0.8569689937641375,3.6704098054990997,0.34638890709457204,98.89880688921784,14.080215468241882,28.160430936483763,0
592,IPv4,0.7264680537609536,3.2047242350778484,3.332934097489457,102.28176504583753,30.618987711196066,61.23797542239213,0
600,IPv4,0.7286107176777539,3.1763934682673276,2.1671762937924073,100.52014832247549,8.587227750440197,17.174455500880395,0
603,IPv4,0.7488793269132741,3.231388789080206,0.5752900869068189,99.48529041639537,32.29413422747195,64.5882684549439,0
619,IPv4,0.8907785766924776,3.790122045763978,0.8398039175823588,97.77345009807368,53.29861316613116,106.59722633226232,0
629,IPv4,0.9755949390632929,4.1458321227525055,3.024308498935375,99.84948593585783,28.16967837072855,56.3393567414571,0
631,IPv4,1.01662993259036,4.371565272390443,1.8601804890001343,100.04722098436957,45.2632148486088,90.5264296972176,0
648,IPv4,0.7762954623504204,3.337796392460562,0.20527108429538599,100.77109042612808,61.444420190097325,122.88884038019465,0
650,IPv4,0.9277052837116087,3.9275377057615755,3.2452232724479133,102.80851732501495,9.38827946206053,18.77655892412106,0
657,IPv4,0.9794006448763893,4.150780962922588,2.2112725835704476,99.31607888423788,70.08957217277751,140.17914434555502,0
658,IPv4,0.9155284592149409,3.8927097634220313,1.5456908370988671,97.87644855630143,24.18043626902283,48.36087253804566,0
659,IPv4,0.7587908983599642,3.312614817479004,1.322446638904621,100.3222845292012,14.27106440834521,28.54212881669042,0
660,IPv4,1.017911386196993,4.326976942578236,2.8053074469937367,102.0749979433549,22.11466893543731,44.22933787087462,0
662,IPv4,0.7388121141432369,3.241464344869655,1.8129927516459796,100.69299111710164,62.398165494871236,124.79633098974247,0
666,IPv4,0.8350306055328398,3.6090838978247817,0.23880693871221004,102.50975821841395,63.9605489726678,127.9210979453356,0
667,IPv4,0.9875980054730849,4.2530937458113875,0.9666479138433104,102.05310458418641,46.91866346271159,93.83732692542318,0
682,IPv4,0.9942560513907418,4.244929254484854,1.3727918421661145,98.83782490399899,66.25788128126767,132.51576256253534,0
683,IPv4,0.771872271847128,3.3860793503375746,3.7328072457436874,99.18341597456956,55.78610326585103,111.57220653170207,0
688,IPv4,1.0349616152452057,4.362661587929888,2.9778723802797282,100.86506131094437,16.570487774658247,33.140975549316494,0
691,IPv4,0.7887399005323645,3.4612450962773424,1.693759960133538,100.94441056680614,28.96027957983596,57.92055915967192,0
692,IPv4,0.926385083562312,3.954604531387015,3.4012068006039717,98.26881809352007,41.77741998166046,83.55483996332092,0
693,IPv4,0.7276350933652679,3.1525089174445924,3.6626727376443076,99.00944227428529,74.15075821999771,148.30151643999542,0
